[ 7258.145530] 1194:22f
[ 7258.145535] 255:17f
[ 7258.145540] 1029:27f
[ 7258.145544] 1052:27f
[ 7258.145549] 1193:27f
[ 7258.145554] 988:27f
[ 7258.145558] 1072:17f
[ 7258.145563] 1352:27f
[ 7258.145568] 1409:27f
[ 7258.145573] 1112:22f
[ 7258.145577] 1049:27f
[ 7258.145582] 1188:27f
[ 7258.145587] 1417:27f
[ 7258.145591] 983:27f
[ 7258.145596] 1056:17f
[ 7258.145601] 1014:27f
[ 7258.145605] 1132:27f
[ 7258.145610] 1277:27f
[ 7258.145615] 1196:27f
[ 7258.145620] 1103:17f
[ 7258.145624] 1034:27f
[ 7258.145629] 1032:27f
[ 7258.145634] 1301:27f
[ 7258.145638] 1145:27f
[ 7258.145643] 965:27f
[ 7258.145648] 960:27f
[ 7258.145652] 1401:27f
[ 7258.145657] 1035:27f
[ 7258.145662] 1210:27f
[ 7258.145667] 1016:27f
[ 7258.145671] 1207:27f
[ 7258.145676] 1105:27f
[ 7258.145681] 1129:27f
[ 7258.145686] 1278:17f
[ 7258.145690] 952:27f
[ 7258.145695] 1198:27f
[ 7258.145700] 1828:27f
[ 7258.145704] 963:27f
[ 7258.145709] 1176:27f
[ 7258.145714] 1097:22f
[ 7258.145718] 1139:27f
[ 7258.145723] 1075:27f
[ 7258.145728] 972:27f
[ 7258.145732] 1188:27f
[ 7258.145737] 1511:27f
[ 7258.145742] 982:27f
[ 7258.145747] 912:22f
[ 7258.145751] 289:17f
[ 7258.145756] 1484:27f
[ 7258.145761] 1127:27f
[ 7258.145765] 1268:27f
[ 7258.145770] 964:27f
[ 7258.145775] 1034:27f
[ 7258.145779] 1265:27f
[ 7258.145784] 995:27f
[ 7258.145789] 980:27f
[ 7258.145794] 1246:27f
[ 7258.145798] 1642:27f
[ 7258.145803] 969:27f
[ 7258.145808] 1060:27f
[ 7258.145812] 968:27f
[ 7258.145817] 1176:27f
[ 7258.145822] 968:27f
[ 7258.145826] 1210:27f
[ 7258.145831] 1130:27f
[ 7258.145836] 1029:27f
[ 7258.145841] 1217:27f
[ 7258.145845] 905:17f
[ 7258.145850] 824:22f
[ 7258.145855] 380:17f
[ 7258.145859] 1196:17f
[ 7258.145864] 26:22f
[ 7258.145869] 932:17f
[ 7258.145873] 963:27f
[ 7258.145878] 1066:17f
[ 7258.145883] 1072:27f
[ 7258.145888] 984:17f
[ 7258.145892] 959:17f
[ 7258.145897] 1015:27f
[ 7258.145902] 1121:17f
[ 7258.145907] 1016:27f
[ 7258.145911] 918:17f
[ 7258.145916] 984:27f
[ 7258.145921] 1121:17f
[ 7258.145925] 664:22f
[ 7258.145930] 327:17f
[ 7258.145935] 1230:27f
[ 7258.145940] 912:17f
[ 7258.145944] 1163:17f
[ 7258.145949] 956:27f
[ 7258.145954] 1072:17f
[ 7258.145958] 1140:27f
[ 7258.145963] 903:17f
[ 7258.145968] 1146:17f
[ 7258.145973] 301:22f
[ 7258.145977] 792:17f
[ 7258.145982] 1217:17f
[ 7258.145987] 1047:27f
[ 7258.145991] 1041:17f
[ 7258.145996] 2:27f
[ 7258.146001] 1073:27f
[ 7258.146005] 980:27f
[ 7258.146010] 940:17f
[ 7258.146015] 961:27f
[ 7258.146020] 991:27f
[ 7258.146024] 937:17f
[ 7258.146029] 1218:17f
[ 7258.146034] 1031:27f
[ 7258.146038] 1029:17f
[ 7258.146043] 79:22f
[ 7258.146048] 864:17f
[ 7258.146052] 118:22f
[ 7258.146057] 825:17f
[ 7258.146062] 264:22f
[ 7258.146066] 784:17f
[ 7258.146071] 419:22f
[ 7258.146076] 768:17f
[ 7258.146080] 451:22f
[ 7258.146085] 625:17f
[ 7258.146090] 461:22f
[ 7258.146095] 544:17f
[ 7258.146099] 551:22f
[ 7258.146104] 435:17f
[ 7258.146108] 610:22f
[ 7258.146113] 349:18f
[ 7258.146118] 1332:17f
[ 7258.146122] 10:22f
[ 7258.146127] 519:27f
[ 7258.146132] 1213:22f
[ 7258.146137] 947:22f
[ 7258.146141] 984:22f
[ 7258.146146] 1076:22f
[ 7258.146151] 1010:22f
[ 7258.146155] 533:17f
[ 7258.146160] 411:22f
[ 7258.146165] 1016:22f
[ 7258.146170] 1043:22f
[ 7258.146174] 1053:22f
[ 7258.146179] 946:22f
[ 7258.146184] 298:17f
[ 7258.146188] 831:22f
[ 7258.146193] 1054:22f
[ 7258.146198] 1191:22f
[ 7258.146203] 811:17f
[ 7258.146207] 313:22f
[ 7258.146212] 1198:22f
[ 7258.146217] 1003:22f
[ 7258.146221] 839:17f
[ 7258.146226] 123:22f
[ 7258.146231] 1141:22f
[ 7258.146235] 941:17f
[ 7258.146240] 138:22f
[ 7258.146245] 1152:22f
[ 7258.146250] 1258:22f
[ 7258.146254] 401:17f
[ 7258.146259] 551:22f
[ 7258.146264] 1203:22f
[ 7258.146268] 892:17f
[ 7258.146273] 271:22f
[ 7258.146278] 1091:22f
[ 7258.146283] 39:17f
[ 7258.146287] 1202:22f
[ 7258.146292] 955:22f
[ 7258.146297] 499:17f
[ 7258.146301] 690:22f
[ 7258.146306] 915:17f
[ 7258.146311] 52:22f
[ 7258.146315] 1075:22f
[ 7258.146320] 1109:22f
[ 7258.146325] 536:17f
[ 7258.146330] 556:22f
[ 7258.146334] 967:22f
[ 7258.146339] 1215:22f
[ 7258.146344] 691:17f
[ 7258.146348] 401:22f
[ 7258.146353] 703:17f
[ 7258.146358] 486:22f
[ 7258.146362] 949:22f
[ 7258.146367] 1149:22f
[ 7258.146372] 1145:22f
[ 7258.146377] 1013:22f
[ 7258.146381] 1118:22f
[ 7258.146386] 132:17f
[ 7258.146391] 851:22f
[ 7258.146396] 1005:22f
[ 7258.146400] 331:17f
[ 7258.146405] 782:22f
[ 7258.146409] 535:17f
[ 7258.146414] 432:22f
[ 7258.146419] 1045:22f
[ 7258.146424] 1094:22f
[ 7258.146428] 969:27f
[ 7258.146433] 1047:22f
[ 7258.146438] 973:22f
[ 7258.146442] 411:17f
[ 7258.146447] 594:22f
[ 7258.146452] 436:17f
[ 7258.146456] 556:22f
[ 7258.146461] 963:22f
[ 7258.146466] 1137:22f
[ 7258.146471] 206:17f
[ 7258.146475] 789:22f
[ 7258.146480] 1048:22f
[ 7258.146485] 75:17f
[ 7258.146489] 1156:22f
[ 7258.146494] 1111:22f
[ 7258.146499] 1089:22f
[ 7258.146503] 394:17f
[ 7258.146508] 607:22f
[ 7258.146513] 1038:17f
[ 7258.146518] 173:22f
[ 7258.146522] 1089:22f
[ 7258.146527] 1129:22f
[ 7258.146532] 1150:22f
[ 7258.146536] 1047:22f
[ 7258.146541] 23:17f
[ 7258.146546] 1059:22f
[ 7258.146550] 493:17f
[ 7258.146555] 505:22f
[ 7258.146560] 456:17f
[ 7258.146565] 515:22f
[ 7258.146569] 999:17f
[ 7258.146574] 82:22f
[ 7258.146578] 1205:22f
[ 7258.146583] 1264:22f
[ 7258.146588] 1019:22f
[ 7258.146593] 967:22f
[ 7258.146597] 937:17f
[ 7258.146602] 237:22f
[ 7258.146607] 1202:22f
[ 7258.146611] 1010:22f
[ 7258.146616] 1231:22f
[ 7258.146621] 982:17f
[ 7258.146626] 65:22f
[ 7258.146630] 1012:22f
[ 7258.146635] 1089:22f
[ 7258.146640] 721:17f
[ 7258.146644] 453:22f
[ 7258.146649] 1054:22f
[ 7258.146654] 1112:22f
[ 7258.146659] 976:22f
[ 7258.146663] 963:27f
[ 7258.146668] 1166:22f
[ 7258.146673] 9:17f
[ 7258.146677] 1122:22f
[ 7258.146682] 1090:22f
[ 7258.146687] 1061:22f
[ 7258.146691] 570:17f
[ 7258.146696] 649:22f
[ 7258.146701] 1188:22f
[ 7258.146705] 471:17f
[ 7258.146710] 496:22f
[ 7258.146715] 1052:22f
[ 7258.146720] 1090:22f
[ 7258.146724] 969:22f
[ 7258.146729] 1210:22f
[ 7258.146734] 898:17f
[ 7258.146739] 191:22f
[ 7258.146743] 1027:22f
[ 7258.146748] 970:22f
[ 7258.146753] 1047:22f
[ 7258.146757] 978:22f
[ 7258.146762] 186:17f
[ 7258.146767] 887:22f
[ 7258.146771] 1180:22f
[ 7258.146776] 1025:22f
[ 7258.146781] 1017:22f
[ 7258.146786] 1020:17f
[ 7258.146790] 182:22f
[ 7258.146795] 1145:22f
[ 7258.146800] 915:17f
[ 7258.146804] 53:22f
[ 7258.146809] 992:22f
[ 7258.146814] 1005:22f
[ 7258.146818] 1000:27f
[ 7258.146823] 1106:22f
[ 7258.146828] 966:27f
[ 7258.146832] 981:22f
[ 7258.146837] 121:17f
[ 7258.146842] 924:22f
[ 7258.146847] 1014:22f
[ 7258.146851] 1167:22f
[ 7258.146856] 126:17f
[ 7258.146861] 928:22f
[ 7258.146866] 1185:22f
[ 7258.146870] 886:17f
[ 7258.146875] 262:22f
[ 7258.146880] 1190:22f
[ 7258.146884] 166:17f
[ 7258.146889] 803:22f
[ 7258.146894] 841:17f
[ 7258.146898] 123:22f
[ 7258.146903] 1096:22f
[ 7258.146908] 1192:22f
[ 7258.146912] 497:17f
[ 7258.146917] 573:22f
[ 7258.146922] 511:17f
[ 7258.146926] 660:22f
[ 7258.146931] 1197:22f
[ 7258.146936] 1132:22f
[ 7258.146941] 1010:22f
[ 7258.146945] 1062:17f
[ 7258.146950] 71:22f
[ 7258.146955] 1076:22f
[ 7258.146959] 1100:22f
[ 7258.146964] 1212:22f
[ 7258.146969] 977:22f
[ 7258.146974] 983:17f
[ 7258.146978] 118:22f
[ 7258.146983] 1135:22f
[ 7258.146988] 657:17f
[ 7258.146992] 470:22f
[ 7258.146997] 966:22f
[ 7258.147002] 588:17f
[ 7258.147006] 562:22f
[ 7258.147011] 1173:22f
[ 7258.147016] 870:17f
[ 7258.147020] 184:22f
[ 7258.147025] 1121:22f
[ 7258.147030] 997:22f
[ 7258.147035] 1153:27f
[ 7258.147039] 995:22f
[ 7258.147044] 547:17f
[ 7258.147049] 604:22f
[ 7258.147053] 1184:22f
[ 7258.147058] 1249:27f
[ 7258.147063] 83:22f
[ 7258.147067] 1028:22f
[ 7258.147072] 224:17f
[ 7258.147077] 753:22f
[ 7258.147082] 1002:22f
[ 7258.147086] 1288:22f
[ 7258.147091] 1131:22f
[ 7258.147096] 1053:22f
[ 7258.147100] 55:17f
[ 7258.147105] 918:22f
[ 7258.147110] 1042:22f
[ 7258.147115] 289:17f
[ 7258.147119] 745:22f
[ 7258.147124] 1149:22f
[ 7258.147129] 1190:22f
[ 7258.147133] 1082:22f
[ 7258.147138] 627:17f
[ 7258.147143] 462:22f
[ 7258.147148] 961:17f
[ 7258.147152] 31:22f
[ 7258.147157] 990:22f
[ 7258.147161] 1290:22f
[ 7258.147166] 1046:22f
[ 7258.147171] 491:17f
[ 7258.147176] 477:22f
[ 7258.147180] 1287:22f
[ 7258.147185] 966:22f
[ 7258.147190] 1170:22f
[ 7258.147195] 1081:22f
[ 7258.147199] 267:17f
[ 7258.147204] 711:22f
[ 7258.147208] 970:22f
[ 7258.147213] 1365:22f
[ 7258.147218] 279:17f
[ 7258.147223] 704:22f
[ 7258.147227] 2377:22f
[ 7258.147232] 591:17f
[ 7258.147237] 1347:27f
[ 7258.147242] 4042:27f
[ 7258.147246] 465:18f
[ 7258.147251] 1348:17f
[ 7258.147256] 1427:17f
[ 7258.147261] 1833:17f
[ 7258.147265] 387:22f
[ 7258.147270] 1675:17f
[ 7258.147275] 1054:27f
[ 7258.147279] 995:17f
[ 7258.147284] 1137:27f
[ 7258.147289] 951:27f
[ 7258.147293] 1117:27f
[ 7258.147298] 1135:27f
[ 7258.147303] 1213:27f
[ 7258.147307] 1094:17f
[ 7258.147312] 987:17f
[ 7258.147317] 1251:27f
[ 7258.147322] 947:17f
[ 7258.147326] 1170:17f
[ 7258.147331] 854:22f
[ 7258.147336] 863:17f
[ 7258.147340] 958:27f
[ 7258.147345] 1224:27f
[ 7258.147350] 1055:27f
[ 7258.147355] 1004:27f
[ 7258.147359] 1093:27f
[ 7258.147364] 1215:27f
[ 7258.147369] 1018:17f
[ 7258.147374] 1009:27f
[ 7258.147378] 1104:27f
[ 7258.147383] 989:27f
[ 7258.147388] 1076:17f
[ 7258.147392] 1148:17f
[ 7258.147397] 1268:27f
[ 7258.147402] 1186:27f
[ 7258.147406] 939:27f
[ 7258.147411] 1165:27f
[ 7258.147416] 1066:27f
[ 7258.147421] 1108:17f
[ 7258.147425] 1426:22f
[ 7258.147430] 163:17f
[ 7258.147434] 1070:27f
[ 7258.147439] 1421:27f
[ 7258.147444] 956:27f
[ 7258.147449] 1103:17f
[ 7258.147453] 1132:27f
[ 7258.147458] 1137:27f
[ 7258.147463] 953:27f
[ 7258.147468] 1041:27f
[ 7258.147472] 969:27f
[ 7258.147477] 1228:17f
[ 7258.147481] 13:27f
[ 7258.147486] 955:27f
[ 7258.147491] 1785:17f
[ 7258.147496] 972:22f
[ 7258.147500] 632:17f
[ 7258.147505] 1117:17f
[ 7258.147510] 984:27f
[ 7258.147514] 10:17f
[ 7258.147519] 1183:27f
[ 7258.147524] 1103:17f
[ 7258.147528] 823:22f
[ 7258.147533] 998:27f
[ 7258.147538] 1093:27f
[ 7258.147543] 1070:17f
[ 7258.147547] 962:27f
[ 7258.147552] 1258:27f
[ 7258.147557] 989:27f
[ 7258.147561] 933:17f
[ 7258.147566] 1132:27f
[ 7258.147571] 1224:27f
[ 7258.147576] 1126:27f
[ 7258.147580] 1002:27f
[ 7258.147585] 980:17f
[ 7258.147590] 968:27f
[ 7258.147594] 945:27f
[ 7258.147599] 1023:27f
[ 7258.147604] 1009:27f
[ 7258.147608] 1067:27f
[ 7258.147613] 1131:27f
[ 7258.147618] 965:27f
[ 7258.147622] 1091:17f
[ 7258.147627] 1005:27f
[ 7258.147632] 1232:27f
[ 7258.147637] 1158:17f
[ 7258.147641] 893:22f
[ 7258.147646] 442:17f
[ 7258.147651] 1006:27f
[ 7258.147655] 964:27f
[ 7258.147660] 1016:27f
[ 7258.147665] 1012:27f
[ 7258.147670] 1099:27f
[ 7258.147675] 1249:17f
[ 7258.147679] 1085:27f
[ 7258.147684] 967:27f
[ 7258.147689] 1100:27f
[ 7258.147693] 1016:22f
[ 7258.147698] 671:17f
[ 7258.147703] 999:27f
[ 7258.147707] 1067:17f
[ 7258.147712] 937:27f
[ 7258.147717] 1213:27f
[ 7258.147721] 1206:27f
[ 7258.147726] 1097:27f
[ 7258.147731] 987:27f
[ 7258.147736] 1127:17f
[ 7258.147740] 1987:17f
[ 7258.147745] 1465:17f
[ 7258.147750] 1946:17f
[ 7258.147754] 1140:27f
[ 7258.147759] 1226:27f
[ 7258.147764] 1074:27f
[ 7258.147769] 1111:22f
[ 7258.147773] 193:17f
[ 7258.147778] 1245:27f
[ 7258.147783] 967:27f
[ 7258.147787] 1055:17f
[ 7258.147792] 1123:27f
[ 7258.147797] 1047:27f
[ 7258.147801] 1130:27f
[ 7258.147806] 976:17f
[ 7258.147811] 759:22f
[ 7258.147815] 663:17f
[ 7258.147820] 1493:17f
[ 7258.147825] 1078:27f
[ 7258.147830] 1383:17f
[ 7258.147834] 16:27f
[ 7258.147839] 1336:27f
[ 7258.147844] 1281:27f
[ 7258.147848] 1127:27f
[ 7258.147853] 981:17f
[ 7258.147858] 1191:17f
[ 7258.147862] 978:27f
[ 7258.147867] 1007:17f
[ 7258.147872] 659:22f
[ 7258.147877] 719:17f
[ 7258.147881] 1263:27f
[ 7258.147886] 965:27f
[ 7258.147891] 1095:17f
[ 7258.147895] 1004:27f
[ 7258.147900] 1180:17f
[ 7258.147905] 962:27f
[ 7258.147909] 979:27f
[ 7258.147914] 1046:27f
[ 7258.147919] 1269:27f
[ 7258.147924] 1020:27f
[ 7258.147928] 991:22f
[ 7258.147933] 1147:27f
[ 7258.147938] 947:27f
[ 7258.147943] 991:27f
[ 7258.147947] 1162:27f
[ 7258.147952] 1075:27f
[ 7258.147957] 969:27f
[ 7258.147961] 971:27f
[ 7258.147966] 1015:27f
[ 7258.147971] 1114:27f
[ 7258.147976] 1239:27f
[ 7258.147980] 1294:27f
[ 7258.147985] 1091:27f
[ 7258.147990] 1255:27f
[ 7258.147994] 1107:27f
[ 7258.147999] 1020:27f
[ 7258.148004] 1045:27f
[ 7258.148008] 967:27f
[ 7258.148013] 990:17f
[ 7258.148018] 1057:27f
[ 7258.148023] 1186:27f
[ 7258.148027] 991:27f
[ 7258.148032] 1401:27f
[ 7258.148037] 1047:17f
[ 7258.148041] 1045:27f
[ 7258.148046] 1231:27f
[ 7258.148051] 1158:27f
[ 7258.148056] 1009:27f
[ 7258.148060] 1936:27f
[ 7258.148065] 1166:17f
[ 7258.148070] 339:22f
[ 7258.148075] 1052:27f
[ 7258.148079] 1023:27f
[ 7258.148084] 1387:27f
[ 7258.148089] 1420:27f
[ 7258.148093] 1035:27f
[ 7258.148098] 1203:27f
[ 7258.148103] 1416:27f
[ 7258.148107] 1384:27f
[ 7258.148112] 1282:27f
[ 7258.148117] 973:17f
[ 7258.148122] 1209:27f
[ 7258.148126] 686:18f
[ 7258.148131] 1344:27f
[ 7258.148136] 2250:27f
[ 7258.148140] 2810:17f
[ 7258.148145] 895:22f
[ 7258.148150] 1128:22f
[ 7258.148155] 103:17f
[ 7258.148159] 930:22f
[ 7258.148164] 746:17f
[ 7258.148169] 339:22f
[ 7258.148173] 939:22f
[ 7258.148178] 697:17f
[ 7258.148182] 247:22f
[ 7258.148187] 941:22f
[ 7258.148192] 108:17f
[ 7258.148197] 1003:22f
[ 7258.148201] 885:17f
[ 7258.148206] 298:22f
[ 7258.148211] 646:17f
[ 7258.148215] 367:22f
[ 7258.148220] 1029:17f
[ 7258.148225] 160:22f
[ 7258.148229] 1198:22f
[ 7258.148234] 785:17f
[ 7258.148239] 279:22f
[ 7258.148244] 1207:22f
[ 7258.148248] 627:17f
[ 7258.148253] 609:22f
[ 7258.148258] 816:17f
[ 7258.148262] 363:22f
[ 7258.148267] 881:17f
[ 7258.148272] 254:22f
[ 7258.148276] 1028:22f
[ 7258.148281] 793:17f
[ 7258.148286] 436:22f
[ 7258.148290] 982:22f
[ 7258.148295] 537:17f
[ 7258.148300] 427:22f
[ 7258.148304] 967:22f
[ 7258.148309] 652:17f
[ 7258.148314] 437:22f
[ 7258.148319] 1074:22f
[ 7258.148323] 217:17f
[ 7258.148328] 747:22f
[ 7258.148333] 1147:22f
[ 7258.148337] 275:17f
[ 7258.148342] 956:22f
[ 7258.148347] 1032:17f
[ 7258.148351] 79:22f
[ 7258.148356] 1070:17f
[ 7258.148361] 35:22f
[ 7258.148365] 989:22f
[ 7258.148370] 685:17f
[ 7258.148375] 504:22f
[ 7258.148380] 1058:22f
[ 7258.148384] 413:17f
[ 7258.148389] 528:22f
[ 7258.148394] 1078:22f
[ 7258.148398] 500:17f
[ 7258.148403] 593:22f
[ 7258.148408] 1182:22f
[ 7258.148412] 109:17f
[ 7258.148417] 1018:22f
[ 7258.148422] 491:17f
[ 7258.148426] 455:22f
[ 7258.148431] 1138:22f
[ 7258.148436] 495:17f
[ 7258.148440] 487:22f
[ 7258.148445] 601:17f
[ 7258.148450] 606:22f
[ 7258.148455] 577:17f
[ 7258.148459] 660:22f
[ 7258.148464] 850:17f
[ 7258.148469] 361:22f
[ 7258.148473] 999:17f
[ 7258.148478] 175:22f
[ 7258.148483] 1049:22f
[ 7258.148487] 543:17f
[ 7258.148492] 637:22f
[ 7258.148497] 680:17f
[ 7258.148501] 506:22f
[ 7258.148506] 670:17f
[ 7258.148511] 564:22f
[ 7258.148515] 1141:17f
[ 7258.148520] 34:22f
[ 7258.148525] 970:22f
[ 7258.148529] 812:17f
[ 7258.148534] 385:22f
[ 7258.148539] 933:17f
[ 7258.148543] 248:22f
[ 7258.148548] 748:17f
[ 7258.148553] 264:22f
[ 7258.148557] 1009:22f
[ 7258.148562] 880:17f
[ 7258.148567] 132:22f
[ 7258.148571] 1143:22f
[ 7258.148576] 136:17f
[ 7258.148581] 995:22f
[ 7258.148585] 151:17f
[ 7258.148590] 977:22f
[ 7258.148595] 530:17f
[ 7258.148600] 483:22f
[ 7258.148604] 480:17f
[ 7258.148609] 542:22f
[ 7258.148614] 1139:22f
[ 7258.148618] 275:17f
[ 7258.148623] 684:22f
[ 7258.148628] 979:22f
[ 7258.148632] 346:17f
[ 7258.148637] 626:22f
[ 7258.148642] 1027:22f
[ 7258.148646] 319:17f
[ 7258.148651] 627:22f
[ 7258.148656] 330:17f
[ 7258.148660] 823:22f
[ 7258.148665] 1050:27f
[ 7258.148670] 1044:22f
[ 7258.148675] 204:17f
[ 7258.148679] 855:22f
[ 7258.148684] 962:22f
[ 7258.148689] 341:17f
[ 7258.148693] 878:22f
[ 7258.148698] 81:17f
[ 7258.148703] 878:22f
[ 7258.148707] 374:17f
[ 7258.148712] 804:22f
[ 7258.148716] 820:17f
[ 7258.148721] 297:22f
[ 7258.148726] 669:17f
[ 7258.148731] 396:22f
[ 7258.148735] 953:17f
[ 7258.148740] 166:22f
[ 7258.148745] 1023:22f
[ 7258.148749] 238:17f
[ 7258.148754] 742:22f
[ 7258.148759] 300:17f
[ 7258.148764] 694:22f
[ 7258.148768] 561:17f
[ 7258.148773] 495:22f
[ 7258.148778] 690:17f
[ 7258.148782] 540:22f
[ 7258.148787] 496:17f
[ 7258.148792] 490:22f
[ 7258.148796] 516:17f
[ 7258.148801] 670:22f
[ 7258.148806] 403:17f
[ 7258.148810] 691:22f
[ 7258.148815] 282:17f
[ 7258.148820] 829:22f
[ 7258.148824] 612:17f
[ 7258.148829] 476:22f
[ 7258.148834] 1146:22f
[ 7258.148838] 332:17f
[ 7258.148843] 840:22f
[ 7258.148848] 948:17f
[ 7258.148852] 181:22f
[ 7258.148857] 1210:22f
[ 7258.148862] 357:17f
[ 7258.148866] 630:22f
[ 7258.148871] 805:17f
[ 7258.148876] 405:22f
[ 7258.148880] 645:17f
[ 7258.148885] 483:22f
[ 7258.148890] 1055:22f
[ 7258.148895] 41:17f
[ 7258.148899] 961:17f
[ 7258.148904] 160:22f
[ 7258.148909] 1181:22f
[ 7258.148913] 197:17f
[ 7258.148918] 774:22f
[ 7258.148923] 406:17f
[ 7258.148927] 827:22f
[ 7258.148932] 832:17f
[ 7258.148936] 137:22f
[ 7258.148941] 977:22f
[ 7258.148946] 938:17f
[ 7258.148951] 191:22f
[ 7258.148955] 1042:22f
[ 7258.148960] 93:17f
[ 7258.148965] 1075:22f
[ 7258.148970] 148:17f
[ 7258.148974] 1063:22f
[ 7258.148979] 31:17f
[ 7258.148983] 937:22f
[ 7258.148988] 1110:22f
[ 7258.148993] 103:17f
[ 7258.148998] 864:22f
[ 7258.149002] 862:17f
[ 7258.149007] 245:22f
[ 7258.149011] 1247:22f
[ 7258.149016] 42:17f
[ 7258.149021] 1090:22f
[ 7258.149026] 724:17f
[ 7258.149030] 250:22f
[ 7258.149035] 973:22f
[ 7258.149040] 193:17f
[ 7258.149045] 819:22f
[ 7258.149049] 1000:22f
[ 7258.149054] 74:17f
[ 7258.149059] 1078:22f
[ 7258.149063] 250:17f
[ 7258.149068] 964:22f
[ 7258.149073] 1049:22f
[ 7258.149077] 133:17f
[ 7258.149082] 877:22f
[ 7258.149087] 971:22f
[ 7258.149091] 172:17f
[ 7258.149096] 814:22f
[ 7258.149101] 487:17f
[ 7258.149106] 481:22f
[ 7258.149110] 965:22f
[ 7258.149115] 320:17f
[ 7258.149120] 690:22f
[ 7258.149124] 441:17f
[ 7258.149129] 538:22f
[ 7258.149134] 991:17f
[ 7258.149138] 186:22f
[ 7258.149143] 867:17f
[ 7258.149148] 101:22f
[ 7258.149152] 1010:22f
[ 7258.149157] 1061:22f
[ 7258.149162] 190:17f
[ 7258.149166] 977:17f
[ 7258.149171] 26:22f
[ 7258.149176] 994:22f
[ 7258.149181] 1111:22f
[ 7258.149185] 1172:22f
[ 7258.149190] 1048:22f
[ 7258.149195] 551:17f
[ 7258.149199] 414:22f
[ 7258.149204] 1211:22f
[ 7258.149209] 1193:22f
[ 7258.149214] 456:17f
[ 7258.149218] 567:22f
[ 7258.149223] 1194:22f
[ 7258.149228] 967:22f
[ 7258.149232] 1076:22f
[ 7258.149237] 932:17f
[ 7258.149242] 237:22f
[ 7258.149246] 1046:22f
[ 7258.149251] 1051:22f
[ 7258.149256] 967:22f
[ 7258.149261] 1097:22f
[ 7258.149265] 157:17f
[ 7258.149270] 951:22f
[ 7258.149275] 697:17f
[ 7258.149279] 395:22f
[ 7258.149284] 1026:22f
[ 7258.149289] 978:22f
[ 7258.149294] 1032:22f
[ 7258.149298] 997:22f
[ 7258.149303] 19:17f
[ 7258.149308] 1154:22f
[ 7258.149312] 969:22f
[ 7258.149317] 1050:22f
[ 7258.149322] 967:22f
[ 7258.149327] 1054:22f
[ 7258.149331] 75:17f
[ 7258.149336] 1118:22f
[ 7258.149341] 1345:22f
[ 7258.149345] 608:17f
[ 7258.149350] 427:22f
[ 7258.149355] 1038:22f
[ 7258.149359] 1124:22f
[ 7258.149364] 1091:22f
[ 7258.149369] 3:17f
[ 7258.149373] 1089:22f
[ 7258.149378] 971:22f
[ 7258.149383] 993:27f
[ 7258.149387] 1151:22f
[ 7258.149392] 963:22f
[ 7258.149397] 332:17f
[ 7258.149402] 2065:22f
[ 7258.149406] 976:22f
[ 7258.149411] 1786:17f
[ 7258.149416] 3417:22f
[ 7258.149421] 1152:17f
[ 7258.149425] 185:22f
[ 7258.149430] 1019:27f
[ 7258.149435] 1253:18f
[ 7258.149439] 1920:17f
[ 7258.149444] 2090:17f
[ 7258.149449] 2959:17f
[ 7258.149453] 1111:22f
[ 7258.149458] 202:17f
[ 7258.149463] 1618:27f
[ 7258.149467] 1235:27f
[ 7258.149472] 1269:27f
[ 7258.149477] 1158:27f
[ 7258.149482] 1233:27f
[ 7258.149486] 1214:27f
[ 7258.149491] 938:27f
[ 7258.149496] 1192:27f
[ 7258.149500] 1010:27f
[ 7258.149505] 987:27f
[ 7258.149510] 1130:27f
[ 7258.149515] 1122:27f
[ 7258.149519] 1290:27f
[ 7258.149524] 970:27f
[ 7258.149529] 1268:27f
[ 7258.149533] 1234:27f
[ 7258.149538] 1192:27f
[ 7258.149543] 1029:27f
[ 7258.149548] 1094:27f
[ 7258.149552] 975:17f
[ 7258.149557] 1130:27f
[ 7258.149562] 1220:27f
[ 7258.149566] 1282:27f
[ 7258.149571] 1444:27f
[ 7258.149576] 1266:27f
[ 7258.149580] 80:22f
[ 7258.149585] 1087:17f
[ 7258.149590] 945:27f
[ 7258.149595] 1098:27f
[ 7258.149599] 1097:27f
[ 7258.149604] 1441:27f
[ 7258.149609] 1290:27f
[ 7258.149613] 1281:27f
[ 7258.149618] 983:27f
[ 7258.149623] 978:27f
[ 7258.149628] 1015:17f
[ 7258.149632] 2:27f
[ 7258.149637] 1028:27f
[ 7258.149641] 1147:27f
[ 7258.149646] 980:27f
[ 7258.149651] 1014:27f
[ 7258.149656] 938:27f
[ 7258.149660] 1075:27f
[ 7258.149665] 1035:27f
[ 7258.149670] 1223:17f
[ 7258.149675] 942:27f
[ 7258.149679] 1181:27f
[ 7258.149684] 1499:27f
[ 7258.149688] 1177:27f
[ 7258.149693] 1157:27f
[ 7258.149698] 1030:17f
[ 7258.149703] 82:22f
[ 7258.149707] 1112:27f
[ 7258.149712] 1237:27f
[ 7258.149717] 1192:27f
[ 7258.149721] 1255:27f
[ 7258.149726] 1184:27f
[ 7258.149731] 1038:27f
[ 7258.149735] 1179:17f
[ 7258.149740] 947:27f
[ 7258.149745] 1127:27f
[ 7258.149750] 991:27f
[ 7258.149754] 1031:27f
[ 7258.149759] 1204:27f
[ 7258.149764] 969:27f
[ 7258.149768] 1144:27f
[ 7258.149773] 1314:27f
[ 7258.149778] 1213:27f
